word,word_lang,word_en,word_ja
奴隷,/doɾei/,slave,奴隷
襲撃,/ɕɯɯgeki/,Raid,襲撃
悲劇,/çigeki/,tragedy,悲劇
口径,/koɯkei/,Diameter,口径
klusteri,/ˈklusteri/,cluster,集まる
病的,/bjoɯteki/,Pathological,病的
運命,/ɯɴmei/,Fate,運命
selleri,/ˈselleri/,celery,セロリ
統計,/toɯkei/,statistics,統計
宝石,/hoɯseki/,jewelry ,宝石
éksprési,/eʔspresi/,expression,表現
fisteli,/ˈfisteli/,fistula,瘻孔
기레이,/kiɾe̞i/,Giray,giray
imperii,/imperij/,EMPIRES,帝国
固定,/kotei/,Fixation,固定
ameti,/ameti/,Ameti,アメティ
sapei,/sapei/,sapei,サペイ
Sóley,/souːlei/,Suno,スノ
구데이,/kude̞i/,Guday,グデイ
Grundgebühr,/ˈgɾʊntgebyɾ/,Basic charge,基本料金
